23.161377	113.271094	0.093
23.157744	113.432903	0.0927
23.316914	113.605555	0.0927
23.355583	113.149094	0.0927
23.000026	113.662626	0.0927
22.781126	113.243096	0.0927
22.720263	113.811609	0.0923
22.923575	114.020889	0.0923
22.743748	114.263625	0.092
22.659456	114.012307	0.092
23.1831	        113.34978	0.0916
22.574637	113.894997	0.0916
22.850577	114.158236	0.0916
22.655628	113.927887	0.0913
22.564083	113.899875	0.0913
23.123324	113.634497	0.0913
22.782264	114.323155	0.0913
23.189315	113.270151	0.0913
22.934209	113.847286	0.0913
22.554156	114.08928	0.081
23.193221	113.334035	0.0451
22.531045	113.925047	0.041
22.639528	114.043671	0.041
23.140301	113.386469	0.0377
23.233649	113.278354	0.0358
23.129889	113.405613	0.0247
22.932951	113.648792	0.0194
23.264235	113.782869	0.0193
22.840505	113.277245	0.0124
23.069415	113.287606	0.0121
23.333446	113.301736	0.0062
22.693506	113.994101	0.0036
23.133238	113.239864	0.0001
